File_Name,A,Ku1,Keff,Dmi,kappa,mz,Batch,A_scaled,Ku_scaled,Keff_scaled,Dmi_scaled,kappa_scaled,Nucleated,Freq,Freq_calc,Scale
0.68_1.655_0.551_cropT400.png,4.965,2.053651081,1.452674459,2.04,0.596590415,0.497471981,YH26,0.41375,2.738201441,9.684496393,1.2,0.458915704,TRUE,15.34578896,14.64790292,
0.68_1.823_0.82_cropT400.png,5.469,2.860651081,2.259674459,2.04,0.455767285,0.52893682,YH26,0.45575,3.814201441,15.06449639,1.2,0.350590219,TRUE,6.204195023,3.973141869,
0.68_2.096_0.22_cropT400.png,6.288,1.060651081,0.45967446,2.04,0.9424072,0.496478851,YH26,0.524,1.414201441,3.0644964,1.2,0.724928615,TRUE,40.2179718,36.1152222,
0.68_2.75_0.194_cropT400.png,8.25,0.982651081,0.38167446,2.04,0.902914287,0.497004262,YH26,0.6875,1.310201441,2.5444964,1.2,0.694549452,TRUE,28.60941124,28.03032339,
0.69_1.633_0.387_cropT400.png,4.899,1.561651081,0.96067446,2.07,0.749408103,0.497124732,YH26,0.40825,2.082201441,6.4044964,1.217647059,0.576467772,TRUE,37.95576477,28.0525,
0.69_1.703_0.621_cropT400.png,5.109,2.263651081,1.662674459,2.07,0.55781304,0.498295073,YH26,0.42575,3.018201441,11.08449639,1.217647059,0.429086954,TRUE,10.4286623,10.63480969,
0.69_2.017_0.152_cropT400.png,6.051,0.856651081,0.25567446,2.07,1.307082431,0.49656669,YH26,0.50425,1.142201441,1.7044964,1.217647059,1.005448024,TRUE,48.78449249,47.68987076,
0.69_2.139_0.531_cropT400.png,6.417,1.993651081,1.392674459,2.07,0.543837814,0.496925567,YH26,0.53475,2.658201441,9.284496393,1.217647059,0.41833678,TRUE,6.466660023,7.254905372,
0.69_2.262_0.111_cropT400.png,6.786,0.733651081,0.13267446,2.07,1.713403445,0.497317632,YH26,0.5655,0.978201441,0.8844964,1.217647059,1.31800265,TRUE,44.88706207,48.83485841,
0.69_2.375_0.37_cropT400.png,7.125,1.510651081,0.90967446,2.07,0.638593938,0.494948189,YH26,0.59375,2.014201441,6.0644964,1.217647059,0.491226106,TRUE,11.59955597,15.52532775,
0.41_1.587_0.871_cropT400.png,4.761,3.013651081,2.412674459,1.23,0.285033916,0.594953167,YH30,0.39675,4.018201441,16.08449639,0.723529412,0.219256858,TRUE,6.064504147,13.29630319,
0.41_1.606_0.298_cropT400.png,4.818,1.294651081,0.69367446,1.23,0.528425471,0.496732297,YH30,0.4015,1.726201441,4.6244964,0.723529412,0.406481132,TRUE,16.75739861,16.72134457,
0.41_1.893_0.206_cropT400.png,5.679,1.018651081,0.41767446,1.23,0.627249175,0.497798594,YH30,0.47325,1.358201441,2.7844964,0.723529412,0.482499365,TRUE,19.8943634,19.64288867,
0.41_1.976_0.411_cropT400.png,5.928,1.633651081,1.032674459,1.23,0.390444381,0.507356292,YH30,0.494,2.178201441,6.884496393,0.723529412,0.300341832,TRUE,6.298354626,5.655102856,
0.41_2.168_0.393_cropT400.png,6.504,1.579651081,0.97867446,1.23,0.382900205,0.598064868,YH30,0.542,2.106201441,6.5244964,0.723529412,0.294538619,TRUE,5.95356226,4.189483676,
0.42_1.652_0.733_cropT400.png,4.956,2.599651081,1.998674459,1.26,0.314429834,0.516986974,YH30,0.413,3.466201441,13.32449639,0.741176471,0.241869103,TRUE,5.869225502,6.900676478,
0.42_1.696_0.462_cropT400.png,5.088,1.786651081,1.185674459,1.26,0.402906378,0.517877257,YH30,0.424,2.382201441,7.904496393,0.741176471,0.309927983,TRUE,6.296018124,7.652149864,
0.42_1.715_0.244_cropT400.png,5.145,1.132651081,0.53167446,1.26,0.598335592,0.498157464,YH30,0.42875,1.510201441,3.5444964,0.741176471,0.460258148,TRUE,20.81163406,19.68214222,
0.42_2.572_0.217_cropT400.png,7.716,1.051651081,0.45067446,1.26,0.530680151,0.528124933,YH30,0.643,1.402201441,3.0044964,0.741176471,0.408215501,TRUE,8.417708397,11.25280423,
0.42_2.778_0.268_cropT400.png,8.334,1.204651081,0.60367446,1.26,0.441196722,0.649344336,YH30,0.6945,1.606201441,4.0244964,0.741176471,0.339382094,TRUE,6.126509666,5.504006397,
0.43_1.594_0.101_cropT400.png,4.782,0.703651081,0.10267446,1.29,1.445917763,0.497393567,YH30,0.3985,0.938201441,0.6844964,0.758823529,1.112244433,TRUE,39.47176361,36.01137901,
0.43_1.715_0.329_cropT400.png,5.145,1.387651081,0.78667446,1.29,0.503604239,0.494262703,YH30,0.42875,1.850201441,5.2444964,0.758823529,0.387387876,TRUE,12.68375778,14.21033989,
0.43_2.026_0.154_cropT400.png,6.078,0.862651081,0.26167446,1.29,0.803375487,0.49616259,YH30,0.5065,1.150201441,1.7444964,0.758823529,0.617981144,TRUE,25.99923706,23.97568334,
0.43_2.344_0.12_cropT400.png,7.032,0.760651081,0.15967446,1.29,0.956142083,0.49862831,YH30,0.586,1.014201441,1.0644964,0.758823529,0.73549391,TRUE,24.9190979,23.32900213,
0.43_2.412_0.351_cropT400.png,7.236,1.453651081,0.85267446,1.29,0.407885893,0.669031633,YH30,0.603,1.938201441,5.6844964,0.758823529,0.313758379,TRUE,6.404236317,4.214426822,
0.44_1.62_0.124_cropT400.png,4.86,0.772651081,0.17167446,1.32,1.134992087,0.496703507,YH30,0.405,1.030201441,1.1444964,0.776470588,0.873070836,TRUE,38.97039413,33.9581579,
0.44_1.883_0.326_cropT400.png,5.649,1.378651081,0.77767446,1.32,0.494628467,0.507395217,YH30,0.47075,1.838201441,5.1844964,0.776470588,0.380483436,TRUE,9.405254364,12.53895949,
0.44_2.029_0.477_cropT400.png,6.087,1.831651081,1.230674459,1.32,0.378783077,0.540055282,YH30,0.50725,2.442201441,8.204496393,0.776470588,0.291371598,TRUE,6.247145653,3.375703489,
0.44_2.3_0.351_cropT400.png,6.933,0.865651081,0.26467446,1.32,0.765327282,0.497561982,YH30,0.57775,1.154201441,1.7644964,0.776470588,0.588713294,TRUE,5.599526882,20.87532966,
0.44_2.311_0.155_cropT400.png,6.9,1.453651081,0.85267446,1.32,0.427412914,0.583054393,YH30,0.575,1.938201441,5.6844964,0.776470588,0.328779165,TRUE,21.62944031,5.773927561,
0.44_2.846_0.155_cropT400.png,8.538,0.865651081,0.26467446,1.32,0.689651555,0.520253058,YH30,0.7115,1.154201441,1.7644964,0.776470588,0.530501196,TRUE,14.64957714,15.06614201,
0.44_3.193_0.189_cropT400.png,9.579,0.967651081,0.36667446,1.32,0.553176084,0.566646037,YH30,0.79825,1.290201441,2.4444964,0.776470588,0.425520065,TRUE,7.594165325,9.0660601,
0.46_1.5_0.72_cropT400.png,4.635,2.686651081,2.085674459,1.38,0.348594746,0.50035949,YH30,0.38625,3.582201441,13.90449639,0.811764706,0.268149805,TRUE,6.191667557,8.522996693,
0.46_1.545_0.762_cropT400.png,4.791,3.325651081,2.724674459,1.38,0.299984332,0.590142493,YH30,0.39925,4.434201441,18.16449639,0.811764706,0.230757178,TRUE,6.124092102,17.50523801,
0.46_1.597_0.975_cropT400.png,4.5,2.560651081,1.959674459,1.38,0.36498141,0.496235242,YH30,0.375,3.414201441,13.06449639,0.811764706,0.280754931,TRUE,6.151628494,8.394476474,
0.46_1.654_0.946_cropT400.png,4.962,3.238651081,2.637674459,1.38,0.299591847,0.706330655,YH30,0.4135,4.318201441,17.58449639,0.811764706,0.230455267,TRUE,6.392753124,14.90798618,
0.46_1.67_0.806_cropT400.png,5.01,2.818651081,2.217674459,1.38,0.325163064,0.527497523,YH30,0.4175,3.758201441,14.78449639,0.811764706,0.250125434,TRUE,6.166550159,8.062869988,
0.46_1.734_0.638_cropT400.png,5.202,2.314651081,1.713674459,1.38,0.363010872,0.542280803,YH30,0.4335,3.086201441,11.42449639,0.811764706,0.279239132,TRUE,5.958964825,4.679326084,
0.46_1.796_0.101_cropT400.png,5.388,0.703651081,0.10267446,1.38,1.457216102,0.496531823,YH30,0.449,0.938201441,0.6844964,0.811764706,1.120935463,TRUE,37.95349503,35.50217068,
0.46_1.867_0.81_cropT400.png,5.601,2.830651081,2.229674459,1.38,0.306701184,0.888394101,YH30,0.46675,3.774201441,14.86449639,0.811764706,0.235923988,FALSE,,5.747892855,
0.46_1.935_0.366_cropT400.png,5.805,1.498651081,0.89767446,1.38,0.474797498,0.502559295,YH30,0.48375,1.998201441,5.9844964,0.811764706,0.365228845,TRUE,7.481085777,10.29569569,
0.46_2.158_0.541_cropT400.png,6.474,2.023651081,1.422674459,1.38,0.357132894,0.859477982,YH30,0.5395,2.698201441,9.484496393,0.811764706,0.274717611,FALSE,,0.475088029,
0.46_2.414_0.262_cropT400.png,7.242,1.186651081,0.58567446,1.38,0.526273576,0.506829625,YH30,0.6035,1.582201441,3.9044964,0.811764706,0.404825828,TRUE,7.800008774,11.33783383,
0.46_2.594_0.304_cropT400.png,7.782,1.312651081,0.71167446,1.38,0.460556233,0.622240081,YH30,0.6485,1.750201441,4.7444964,0.811764706,0.354274025,TRUE,6.133255959,6.248631072,
0.47_1.518_0.503_cropT400.png,4.554,1.909651081,1.308674459,1.41,0.453624672,0.494188683,YH30,0.3795,2.546201441,8.724496393,0.829411765,0.348942055,TRUE,9.607542992,10.46721826,
0.47_1.651_0.404_cropT400.png,4.953,1.612651081,1.011674459,1.41,0.494714269,0.493853969,YH30,0.41275,2.150201441,6.744496393,0.829411765,0.380549438,TRUE,11.49928856,12.74940869,
0.47_2.072_0.411_cropT400.png,6.216,1.633651081,1.032674459,1.41,0.437090908,0.516774798,YH30,0.518,2.178201441,6.884496393,0.829411765,0.336223775,TRUE,6.044652462,6.394990558,
0.48_1.507_0.627_cropT400.png,4.521,2.281651081,1.680674459,1.44,0.410292256,0.505669968,YH30,0.37675,3.042201441,11.20449639,0.847058824,0.315609428,TRUE,7.377706051,8.218605867,
0.48_1.774_0.816_cropT400.png,5.322,2.848651081,2.247674459,1.44,0.327000362,0.667432321,YH30,0.4435,3.798201441,14.98449639,0.847058824,0.25153874,TRUE,6.096991062,6.623540312,
0.48_1.779_0.198_cropT400.png,5.337,0.994651081,0.39367446,1.44,0.78025247,0.498354044,YH30,0.44475,1.326201441,2.6244964,0.847058824,0.600194208,TRUE,31.27539635,27.07359638,
0.48_1.939_0.634_cropT400.png,5.817,2.302651081,1.701674459,1.44,0.359471614,0.681590858,YH30,0.48475,3.070201441,11.34449639,0.847058824,0.276516626,TRUE,5.981765747,2.081692685,
0.48_2.9_0.224_cropT400.png,8.7,1.072651081,0.47167446,1.44,0.558305064,0.586946465,YH30,0.725,1.430201441,3.1444964,0.847058824,0.429465434,TRUE,9.08510685,10.23691225,
0.49_1.537_0.457_cropT400.png,4.611,1.771651081,1.170674459,1.47,0.496925843,0.495945235,YH30,0.38425,2.362201441,7.804496393,0.864705882,0.382250648,TRUE,12.50715256,12.78685137,
0.49_1.538_0.297_cropT400.png,4.614,1.291651081,0.69067446,1.47,0.646742979,0.497843279,YH30,0.3845,1.722201441,4.6044964,0.864705882,0.497494599,TRUE,28.4623909,22.93548619,
0.49_1.712_0.277_cropT400.png,5.136,1.231651081,0.63067446,1.47,0.641493244,0.499269736,YH30,0.428,1.642201441,4.2044964,0.864705882,0.493456342,TRUE,23.85030746,21.68383951,
0.49_1.765_0.688_cropT400.png,5.295,2.464651081,1.863674459,1.47,0.367526964,0.533432919,YH30,0.44125,3.286201441,12.42449639,0.864705882,0.282713049,TRUE,6.145083904,4.366241362,
0.49_1.961_0.668_cropT400.png,5.883,2.404651081,1.803674459,1.47,0.354428563,0.794667584,YH30,0.49025,3.206201441,12.02449639,0.864705882,0.272637356,TRUE,6.193590164,1.719603768,
0.49_2.598_0.298_cropT400.png,7.794,1.294651081,0.69367446,1.47,0.496534196,0.591642645,YH30,0.6495,1.726201441,4.6244964,0.864705882,0.381949382,TRUE,6.574210644,7.85539676,
0.49_2.69_0.238_cropT400.png,8.07,1.114651081,0.51367446,1.47,0.567056669,0.628821653,YH30,0.6725,1.486201441,3.4244964,0.864705882,0.436197438,TRUE,8.710123062,11.68324897,
0.49_2.696_0.307_cropT400.png,8.088,1.321651081,0.72067446,1.47,0.478208267,0.540617116,YH30,0.674,1.762201441,4.8044964,0.864705882,0.367852513,TRUE,6.066699982,6.119071769,
0.49_3.023_0.194_cropT400.png,9.069,0.982651081,0.38167446,1.47,0.620555981,0.572962641,YH30,0.75575,1.310201441,2.5444964,0.864705882,0.477350755,TRUE,12.00180244,12.26299744,
0.51_1.963_0.586_cropT400.png,5.889,2.158651081,1.557674459,1.53,0.396754796,0.565605294,YH30,0.49075,2.878201441,10.38449639,0.9,0.305195997,TRUE,6.65003252,2.658107978,
0.51_1.995_0.473_cropT400.png,5.985,1.819651081,1.218674459,1.53,0.444944026,0.519423417,YH30,0.49875,2.426201441,8.124496393,0.9,0.342264635,TRUE,6.314260006,5.858207417,
0.51_1.999_0.11_cropT400.png,5.997,0.730651081,0.12967446,1.53,1.36265861,0.496671452,YH30,0.49975,0.974201441,0.8644964,0.9,1.048198931,TRUE,36.98458481,35.74069732,
0.51_2.347_0.278_cropT400.png,7.041,1.234651081,0.63367446,1.53,0.568893588,0.503067245,YH30,0.58675,1.646201441,4.2244964,0.9,0.437610452,TRUE,9.821156502,13.49024114,
0.52_1.723_0.524_cropT400.png,5.169,1.972651081,1.371674459,1.56,0.460135444,0.494435972,YH30,0.43075,2.630201441,9.144496393,0.917647059,0.353950342,TRUE,7.055819511,8.173620339,
0.52_1.831_0.788_cropT400.png,5.493,2.764651081,2.163674459,1.56,0.35539697,0.614534258,YH30,0.45775,3.686201441,14.42449639,0.917647059,0.273382285,TRUE,6.234995842,4.431878663,
0.52_1.857_0.16_cropT400.png,5.571,0.880651081,0.27967446,1.56,0.981570498,0.49778497,YH30,0.46425,1.174201441,1.8644964,0.917647059,0.755054229,TRUE,37.30156326,33.11985414,
0.52_2.035_0.621_cropT400.png,6.105,2.263651081,1.662674459,1.56,0.384563474,0.724832617,YH30,0.50875,3.018201441,11.08449639,0.917647059,0.295818057,TRUE,6.406578064,1.189508187,
0.52_2.685_0.132_cropT400.png,8.055,0.796651081,0.19567446,1.56,0.975920939,0.497049025,YH30,0.67125,1.062201441,1.3044964,0.917647059,0.750708415,TRUE,25.35133934,24.24165634,
0.52_2.941_0.25_cropT400.png,8.823,1.150651081,0.54967446,1.56,0.556357006,0.600427018,YH30,0.73525,1.534201441,3.6644964,0.917647059,0.427966928,TRUE,8.204358101,9.39546658,
0.53_1.61_0.24_cropT400.png,4.83,1.120651081,0.51967446,1.59,0.788220551,0.498533428,YH30,0.4025,1.494201441,3.4644964,0.935294118,0.606323501,TRUE,37.79631042,29.80272554,
0.53_2.252_0.1_cropT400.png,6.756,0.700651081,0.099674459,1.59,1.521774283,0.496009606,YH30,0.563,0.934201441,0.664496393,0.935294118,1.170595602,TRUE,34.82028961,34.82662932,
0.54_1.532_0.568_cropT400.png,4.596,2.104651081,1.503674459,1.62,0.483991767,0.492699077,YH30,0.383,2.806201441,10.02449639,0.952941176,0.372301359,TRUE,9.655618668,10.43304211,
0.54_1.897_0.372_cropT400.png,5.691,1.516651081,0.91567446,1.62,0.557365461,0.499618265,YH30,0.47425,2.022201441,6.1044964,0.952941176,0.428742662,TRUE,11.55334854,14.44161223,
0.54_2.488_0.174_cropT400.png,7.464,0.922651081,0.32167446,1.62,0.821127866,0.499969127,YH30,0.622,1.230201441,2.1444964,0.952941176,0.63163682,TRUE,24.2001133,23.54652314,
0.56_1.542_1.077_cropT400.png,4.626,3.631651081,3.030674459,1.68,0.352392539,0.495634932,YH30,0.3855,4.842201441,20.20449639,0.988235294,0.271071184,TRUE,6.179329872,20.76701853,
0.56_1.599_0.935_cropT400.png,4.797,3.205651081,2.604674459,1.68,0.373282455,0.513592963,YH30,0.39975,4.274201441,17.36449639,0.988235294,0.28714035,TRUE,6.176797867,11.6393122,
0.56_1.885_0.147_cropT400.png,5.655,0.841651081,0.24067446,1.68,1.131013675,0.497249805,YH30,0.47125,1.122201441,1.6044964,0.988235294,0.870010519,TRUE,41.25437164,37.79173997,
0.56_1.939_0.294_cropT400.png,5.817,1.282651081,0.68167446,1.68,0.662614782,0.499834139,YH30,0.48475,1.710201441,4.5444964,0.988235294,0.509703678,TRUE,21.10427856,21.28123901,
0.56_2.095_0.284_cropT400.png,6.285,1.252651081,0.65167446,1.68,0.651975344,0.498994143,YH30,0.52375,1.670201441,4.3444964,0.988235294,0.501519495,TRUE,17.86721611,19.66385749,
0.56_2.156_0.455_cropT400.png,6.468,1.765651081,1.164674459,1.68,0.480741796,0.500190181,YH30,0.539,2.354201441,7.764496393,0.988235294,0.369801382,TRUE,6.289273262,6.180110204,
0.56_2.547_0.383_cropT400.png,7.641,1.549651081,0.94867446,1.68,0.490078284,0.608713109,YH30,0.63675,2.066201441,6.3244964,0.988235294,0.376983295,TRUE,5.857614994,5.271976086,
0.56_2.716_0.151_cropT400.png,8.148,0.853651081,0.25267446,1.68,0.919587333,0.498368884,YH30,0.679,1.138201441,1.6844964,0.988235294,0.707374872,TRUE,25.52370071,24.5440062,
0.57_1.744_0.457_cropT400.png,5.232,1.771651081,1.170674459,1.71,0.542667799,0.494776797,YH30,0.436,2.362201441,7.804496393,1.005882353,0.417436768,TRUE,11.56032372,13.0209524,
0.57_1.749_0.794_cropT400.png,5.247,2.782651081,2.181674459,1.71,0.396949707,0.477550724,YH30,0.43725,3.710201441,14.54449639,1.005882353,0.305345928,TRUE,6.135685921,5.229915739,
0.57_1.764_0.38_cropT400.png,5.292,1.540651081,0.93967446,1.71,0.602264636,0.499991645,YH30,0.441,2.054201441,6.2644964,1.005882353,0.463280489,TRUE,17.47510529,17.80454839,
0.57_1.902_0.534_cropT400.png,5.706,2.002651081,1.401674459,1.71,0.474893831,0.50643339,YH30,0.4755,2.670201441,9.344496393,1.005882353,0.365302947,TRUE,5.855014324,6.574358165,
0.57_2.001_0.118_cropT400.png,6.003,0.754651081,0.15367446,1.71,1.398301981,0.496401188,YH30,0.50025,1.006201441,1.0244964,1.005882353,1.075616908,TRUE,41.18875885,40.34699841,
0.57_2.135_0.176_cropT400.png,6.405,0.928651081,0.32767446,1.71,0.927054207,0.496195228,YH30,0.53375,1.238201441,2.1844964,1.005882353,0.713118621,TRUE,33.50511932,30.98469274,
0.57_2.609_0.151_cropT400.png,7.827,0.853651081,0.25267446,1.71,0.955009413,0.4971884,YH30,0.65225,1.138201441,1.6844964,1.005882353,0.734622625,TRUE,28.09207535,26.73724805,
0.58_1.874_0.65_cropT400.png,5.622,2.350651081,1.749674459,1.74,0.435727613,0.507208798,YH30,0.4685,3.134201441,11.66449639,1.023529412,0.335175087,TRUE,5.75643158,3.768232449,
0.58_2.051_0.59_cropT400.png,6.153,2.170651081,1.569674459,1.74,0.43973484,0.570311318,YH30,0.51275,2.894201441,10.46449639,1.023529412,0.338257569,TRUE,6.078377724,2.534157292,
0.58_2.325_0.415_cropT400.png,6.975,1.645651081,1.044674459,1.74,0.506263404,0.511144806,YH30,0.58125,2.194201441,6.964496393,1.023529412,0.389433388,TRUE,6.404550552,6.957164869,
0.58_3.014_0.145_cropT400.png,9.042,0.835651081,0.23467446,1.74,0.938153634,0.50164253,YH30,0.7535,1.114201441,1.5644964,1.023529412,0.721656642,TRUE,24.08307266,22.93831397,
0.59_1.519_0.815_cropT400.png,4.557,2.845651081,2.244674459,1.77,0.434657273,0.492063721,YH30,0.37975,3.794201441,14.96449639,1.041176471,0.334351748,TRUE,6.900004387,9.139059302,
0.59_1.545_0.307_cropT400.png,4.635,1.321651081,0.72067446,1.77,0.760621703,0.499845419,YH30,0.38625,1.762201441,4.8044964,1.041176471,0.585093618,TRUE,39.33260345,29.41802846,
0.59_1.821_0.612_cropT400.png,5.463,2.236651081,1.635674459,1.77,0.465049425,0.485503406,YH30,0.45525,2.982201441,10.90449639,1.041176471,0.357730327,TRUE,6.178828716,5.711903341,
0.59_1.93_0.178_cropT400.png,5.79,0.934651081,0.33367446,1.77,1.000143653,0.498652451,YH30,0.4825,1.246201441,2.2244964,1.041176471,0.769341272,TRUE,40.11528397,36.03415997,
0.59_2.064_0.507_cropT400.png,6.192,1.921651081,1.320674459,1.77,0.486127046,0.493841455,YH30,0.516,2.562201441,8.804496393,1.041176471,0.373943882,TRUE,6.402540684,5.934870426,
0.59_2.226_0.475_cropT400.png,6.678,1.825651081,1.224674459,1.77,0.486104465,0.516425058,YH30,0.5565,2.434201441,8.164496393,1.041176471,0.373926512,TRUE,6.525135994,5.151872026,
0.59_2.269_0.435_cropT400.png,6.807,1.705651081,1.104674459,1.77,0.506953489,0.529925743,YH30,0.56725,2.274201441,7.364496393,1.041176471,0.389964222,TRUE,5.913371563,6.897770186,
0.59_2.501_0.136_cropT400.png,7.503,0.808651081,0.20767446,1.77,1.113663869,0.496533371,YH30,0.62525,1.078201441,1.3844964,1.041176471,0.856664515,TRUE,32.47079849,31.7497384,
0.59_2.703_0.131_cropT400.png,8.109,0.793651081,0.19267446,1.77,1.112160388,0.499352751,YH30,0.67575,1.058201441,1.2844964,1.041176471,0.855507991,TRUE,29.81979942,29.441792,
0.61_1.585_0.159_cropT400.png,4.755,0.877651081,0.27667446,1.83,1.253086858,0.496492917,YH30,0.39625,1.170201441,1.8444964,1.076470588,0.963912968,TRUE,54.00323486,47.00530082,
0.61_1.655_0.316_cropT400.png,4.965,1.348651081,0.74767446,1.83,0.745976372,0.496990989,YH30,0.41375,1.798201441,4.9844964,1.076470588,0.573827978,TRUE,35.69747543,28.02694849,
0.61_1.674_0.861_cropT400.png,5.022,2.983651081,2.382674459,1.83,0.415499267,0.469287162,YH30,0.4185,3.978201441,15.88449639,1.076470588,0.319614821,TRUE,6.084945679,7.199066735,
0.61_1.699_0.649_cropT400.png,5.097,2.347651081,1.746674459,1.83,0.481701135,0.492871801,YH30,0.42475,3.130201441,11.64449639,1.076470588,0.370539335,TRUE,6.650515556,7.262228129,
0.61_1.795_0.598_cropT400.png,5.385,2.194651081,1.593674459,1.83,0.49062346,0.510229563,YH30,0.44875,2.926201441,10.62449639,1.076470588,0.377402662,TRUE,6.49284935,7.129874196,
0.61_1.899_0.283_cropT400.png,5.697,1.249651081,0.64867446,1.83,0.747660543,0.496005215,YH30,0.47475,1.666201441,4.3244964,1.076470588,0.575123495,TRUE,30.03731918,26.70336699,
0.61_2.141_0.276_cropT400.png,6.423,1.228651081,0.62767446,1.83,0.715821571,0.495730441,YH30,0.53525,1.638201441,4.1844964,1.076470588,0.550631978,TRUE,23.24266815,23.18413885,
0.61_2.16_0.25_cropT400.png,6.48,1.150651081,0.54967446,1.83,0.761553975,0.499462165,YH30,0.54,1.534201441,3.6644964,1.076470588,0.58581075,TRUE,26.12794495,25.56589016,
0.61_2.372_0.234_cropT400.png,7.116,1.102651081,0.50167446,1.83,0.760697529,0.496315519,YH30,0.593,1.470201441,3.3444964,1.076470588,0.585151945,TRUE,23.10982513,23.83171065,
0.61_2.537_0.191_cropT400.png,7.611,0.973651081,0.37267446,1.83,0.85340522,0.499317988,YH30,0.63425,1.298201441,2.4844964,1.076470588,0.656465554,TRUE,26.77961731,26.14544233,
0.62_1.65_0.963_cropT400.png,4.95,3.289651081,2.688674459,1.86,0.400434157,0.555503681,YH30,0.4125,4.386201441,17.92449639,1.094117647,0.308026275,TRUE,6.117804527,10.47499755,
0.63_1.508_0.408_cropT400.png,4.524,1.624651081,1.023674459,1.89,0.689778182,0.495896859,YH30,0.377,2.166201441,6.824496393,1.111764706,0.530598602,TRUE,33.91777039,24.35814496,
0.63_1.68_0.689_cropT400.png,5.04,2.467651081,1.866674459,1.89,0.483951817,0.503984837,YH30,0.42,3.290201441,12.44449639,1.111764706,0.372270628,TRUE,6.692062378,7.154086985,
0.63_1.748_0.432_cropT400.png,5.244,1.696651081,1.095674459,1.89,0.619269335,0.498401934,YH30,0.437,2.262201441,7.304496393,1.111764706,0.476361027,TRUE,18.38823128,17.86673427,
0.63_1.815_0.531_cropT400.png,5.445,1.993651081,1.392674459,1.89,0.539048619,0.495972544,YH30,0.45375,2.658201441,9.284496393,1.111764706,0.414652784,TRUE,8.770010948,10.42322636,
0.63_1.976_0.319_cropT400.png,5.928,1.357651081,0.75667446,1.89,0.700879005,0.496622957,YH30,0.494,1.810201441,5.0444964,1.111764706,0.539137696,TRUE,23.66235733,23.27466519,
